file,sample_id,patient,label,label_num,augmentation,num_patches
/content/drive/MyDrive/Capstone/cnn_patch_dataset/train_augmented/P1_ROI_01_C05_T_orig.npz,P1_ROI_01_C05_T,P1,Tumor,1,orig,100
/content/drive/MyDrive/Capstone/cnn_patch_dataset/train_augmented/P1_ROI_01_C05_T_flip_lr.npz,P1_ROI_01_C05_T,P1,Tumor,1,flip_lr,100
/content/drive/MyDrive/Capstone/cnn_patch_dataset/train_augmented/P1_ROI_01_C05_T_flip_ud.npz,P1_ROI_01_C05_T,P1,Tumor,1,flip_ud,100
/content/drive/MyDrive/Capstone/cnn_patch_dataset/train_augmented/P1_ROI_01_C05_T_rot90.npz,P1_ROI_01_C05_T,P1,Tumor,1,rot90,100
/content/drive/MyDrive/Capstone/cnn_patch_dataset/train_augmented/P1_ROI_01_C05_T_rot180.npz,P1_ROI_01_C05_T,P1,Tumor,1,rot180,100
/content/drive/MyDrive/Capstone/cnn_patch_dataset/train_augmented/P1_ROI_01_C05_T_rot270.npz,P1_ROI_01_C05_T,P1,Tumor,1,rot270,100
/content/drive/MyDrive/Capstone/cnn_patch_dataset/train_augmented/P2_ROI_01_C04_T_orig.npz,P2_ROI_01_C04_T,P2,Tumor,1,orig,100
/content/drive/MyDrive/Capstone/cnn_patch_dataset/train_augmented/P2_ROI_01_C04_T_flip_lr.npz,P2_ROI_01_C04_T,P2,Tumor,1,flip_lr,100
/content/drive/MyDrive/Capstone/cnn_patch_dataset/train_augmented/P2_ROI_01_C04_T_flip_ud.npz,P2_ROI_01_C04_T,P2,Tumor,1,flip_ud,100
/content/drive/MyDrive/Capstone/cnn_patch_dataset/train_augmented/P2_ROI_01_C04_T_rot90.npz,P2_ROI_01_C04_T,P2,Tumor,1,rot90,100
/content/drive/MyDrive/Capstone/cnn_patch_dataset/train_augmented/P2_ROI_01_C04_T_rot180.npz,P2_ROI_01_C04_T,P2,Tumor,1,rot180,100
/content/drive/MyDrive/Capstone/cnn_patch_dataset/train_augmented/P2_ROI_01_C04_T_rot270.npz,P2_ROI_01_C04_T,P2,Tumor,1,rot270,100
/content/drive/MyDrive/Capstone/cnn_patch_dataset/train_augmented/P1_ROI_01_C01_T_orig.npz,P1_ROI_01_C01_T,P1,Tumor,1,orig,100
/content/drive/MyDrive/Capstone/cnn_patch_dataset/train_augmented/P1_ROI_01_C01_T_flip_lr.npz,P1_ROI_01_C01_T,P1,Tumor,1,flip_lr,100
/content/drive/MyDrive/Capstone/cnn_patch_dataset/train_augmented/P1_ROI_01_C01_T_flip_ud.npz,P1_ROI_01_C01_T,P1,Tumor,1,flip_ud,100
/content/drive/MyDrive/Capstone/cnn_patch_dataset/train_augmented/P1_ROI_01_C01_T_rot90.npz,P1_ROI_01_C01_T,P1,Tumor,1,rot90,100
/content/drive/MyDrive/Capstone/cnn_patch_dataset/train_augmented/P1_ROI_01_C01_T_rot180.npz,P1_ROI_01_C01_T,P1,Tumor,1,rot180,100
/content/drive/MyDrive/Capstone/cnn_patch_dataset/train_augmented/P1_ROI_01_C01_T_rot270.npz,P1_ROI_01_C01_T,P1,Tumor,1,rot270,100
/content/drive/MyDrive/Capstone/cnn_patch_dataset/train_augmented/P1_ROI_01_C06_T_orig.npz,P1_ROI_01_C06_T,P1,Tumor,1,orig,100
/content/drive/MyDrive/Capstone/cnn_patch_dataset/train_augmented/P1_ROI_01_C06_T_flip_lr.npz,P1_ROI_01_C06_T,P1,Tumor,1,flip_lr,100
/content/drive/MyDrive/Capstone/cnn_patch_dataset/train_augmented/P1_ROI_01_C06_T_flip_ud.npz,P1_ROI_01_C06_T,P1,Tumor,1,flip_ud,100
/content/drive/MyDrive/Capstone/cnn_patch_dataset/train_augmented/P1_ROI_01_C06_T_rot90.npz,P1_ROI_01_C06_T,P1,Tumor,1,rot90,100
/content/drive/MyDrive/Capstone/cnn_patch_dataset/train_augmented/P1_ROI_01_C06_T_rot180.npz,P1_ROI_01_C06_T,P1,Tumor,1,rot180,100
/content/drive/MyDrive/Capstone/cnn_patch_dataset/train_augmented/P1_ROI_01_C06_T_rot270.npz,P1_ROI_01_C06_T,P1,Tumor,1,rot270,100
/content/drive/MyDrive/Capstone/cnn_patch_dataset/train_augmented/P2_ROI_01_C03_T_orig.npz,P2_ROI_01_C03_T,P2,Tumor,1,orig,100
/content/drive/MyDrive/Capstone/cnn_patch_dataset/train_augmented/P2_ROI_01_C03_T_flip_lr.npz,P2_ROI_01_C03_T,P2,Tumor,1,flip_lr,100
/content/drive/MyDrive/Capstone/cnn_patch_dataset/train_augmented/P2_ROI_01_C03_T_flip_ud.npz,P2_ROI_01_C03_T,P2,Tumor,1,flip_ud,100
/content/drive/MyDrive/Capstone/cnn_patch_dataset/train_augmented/P2_ROI_01_C03_T_rot90.npz,P2_ROI_01_C03_T,P2,Tumor,1,rot90,100
/content/drive/MyDrive/Capstone/cnn_patch_dataset/train_augmented/P2_ROI_01_C03_T_rot180.npz,P2_ROI_01_C03_T,P2,Tumor,1,rot180,100
/content/drive/MyDrive/Capstone/cnn_patch_dataset/train_augmented/P2_ROI_01_C03_T_rot270.npz,P2_ROI_01_C03_T,P2,Tumor,1,rot270,100
/content/drive/MyDrive/Capstone/cnn_patch_dataset/train_augmented/P1_ROI_01_C02_T_orig.npz,P1_ROI_01_C02_T,P1,Tumor,1,orig,100
/content/drive/MyDrive/Capstone/cnn_patch_dataset/train_augmented/P1_ROI_01_C02_T_flip_lr.npz,P1_ROI_01_C02_T,P1,Tumor,1,flip_lr,100
